episode,reward,avg_reward
5456.0,1.0,0.53
5457.0,1.0,0.53
5458.0,0.0,0.52
5459.0,0.0,0.51
5460.0,0.0,0.5
5461.0,1.0,0.51
5462.0,1.0,0.52
5463.0,1.0,0.53
5464.0,1.0,0.54
5465.0,0.0,0.53
5466.0,1.0,0.53
5467.0,1.0,0.54
5468.0,1.0,0.55
5469.0,1.0,0.55
5470.0,0.0,0.54
5471.0,0.0,0.54
5472.0,0.0,0.54
5473.0,0.0,0.54
5474.0,1.0,0.55
5475.0,0.0,0.54
5476.0,0.0,0.53
5477.0,1.0,0.53
5478.0,0.0,0.53
5479.0,1.0,0.53
5480.0,1.0,0.54
5481.0,1.0,0.54
5482.0,0.0,0.53
5483.0,0.0,0.52
5484.0,1.0,0.52
5485.0,0.0,0.51
5486.0,0.0,0.5
5487.0,0.0,0.5
5488.0,1.0,0.51
5489.0,0.0,0.51
5490.0,1.0,0.51
5491.0,1.0,0.51
5492.0,0.0,0.51
5493.0,0.0,0.51
5494.0,0.0,0.51
5495.0,0.0,0.51
5496.0,1.0,0.51
5497.0,1.0,0.52
5498.0,1.0,0.53
5499.0,0.0,0.53
5500.0,1.0,0.53
5501.0,1.0,0.53
5502.0,0.0,0.52
5503.0,0.0,0.51
5504.0,0.0,0.5
5505.0,1.0,0.51
5506.0,0.0,0.5
5507.0,0.0,0.49
5508.0,0.0,0.48
5509.0,0.0,0.47
5510.0,1.0,0.47
5511.0,1.0,0.48
5512.0,1.0,0.48
5513.0,1.0,0.49
5514.0,1.0,0.5
5515.0,1.0,0.5
5516.0,0.0,0.5
5517.0,1.0,0.51
5518.0,0.0,0.5
5519.0,0.0,0.5
5520.0,0.0,0.5
5521.0,1.0,0.5
5522.0,0.0,0.49
5523.0,1.0,0.5
5524.0,1.0,0.5
5525.0,1.0,0.51
5526.0,0.0,0.51
5527.0,0.0,0.5
5528.0,1.0,0.5
5529.0,0.0,0.49
5530.0,1.0,0.49
5531.0,1.0,0.5
5532.0,1.0,0.51
5533.0,1.0,0.52
5534.0,0.0,0.51
5535.0,0.0,0.5
5536.0,0.0,0.5
5537.0,1.0,0.5
5538.0,0.0,0.5
5539.0,0.0,0.5
5540.0,1.0,0.51
5541.0,1.0,0.51
5542.0,1.0,0.52
5543.0,1.0,0.52
5544.0,1.0,0.53
5545.0,1.0,0.54
5546.0,0.0,0.53
5547.0,1.0,0.54
5548.0,1.0,0.55
5549.0,1.0,0.55
5550.0,0.0,0.55
5551.0,1.0,0.55
5552.0,1.0,0.55
5553.0,1.0,0.55
5554.0,0.0,0.54
5555.0,1.0,0.55
5556.0,0.0,0.54
5557.0,0.0,0.53
5558.0,0.0,0.53
5559.0,1.0,0.54
5560.0,0.0,0.54
5561.0,0.0,0.53
5562.0,1.0,0.53
5563.0,1.0,0.53
5564.0,1.0,0.53
5565.0,1.0,0.54
5566.0,0.0,0.53
5567.0,1.0,0.53
5568.0,1.0,0.53
5569.0,0.0,0.52
5570.0,1.0,0.53
5571.0,0.0,0.53
5572.0,0.0,0.53
5573.0,0.0,0.53
5574.0,1.0,0.53
5575.0,1.0,0.54
5576.0,1.0,0.55
5577.0,1.0,0.55
5578.0,1.0,0.56
5579.0,1.0,0.56
5580.0,1.0,0.56
5581.0,0.0,0.55
5582.0,1.0,0.56
5583.0,1.0,0.57
5584.0,0.0,0.56
5585.0,0.0,0.56
5586.0,1.0,0.57
5587.0,1.0,0.58
5588.0,1.0,0.58
5589.0,1.0,0.59
5590.0,1.0,0.59
5591.0,1.0,0.59
5592.0,0.0,0.59
5593.0,0.0,0.59
5594.0,0.0,0.59
5595.0,1.0,0.6
5596.0,0.0,0.59
5597.0,1.0,0.59
5598.0,1.0,0.59
5599.0,1.0,0.6
5600.0,0.0,0.59
5601.0,0.0,0.58
5602.0,0.0,0.58
5603.0,1.0,0.59
5604.0,1.0,0.6
5605.0,0.0,0.59
5606.0,0.0,0.59
5607.0,1.0,0.6
5608.0,1.0,0.61
5609.0,0.0,0.61
5610.0,1.0,0.61
5611.0,1.0,0.61
5612.0,1.0,0.61
5613.0,1.0,0.61
5614.0,1.0,0.61
5615.0,0.0,0.6
5616.0,0.0,0.6
5617.0,0.0,0.59
5618.0,1.0,0.6
5619.0,1.0,0.61
5620.0,1.0,0.62
5621.0,0.0,0.61
5622.0,0.0,0.61
5623.0,0.0,0.6
5624.0,1.0,0.6
5625.0,1.0,0.6
5626.0,0.0,0.6
5627.0,1.0,0.61
5628.0,1.0,0.61
5629.0,0.0,0.61
5630.0,1.0,0.61
5631.0,1.0,0.61
5632.0,1.0,0.61
5633.0,1.0,0.61
5634.0,1.0,0.62
5635.0,1.0,0.63
5636.0,1.0,0.64
5637.0,1.0,0.64
5638.0,0.0,0.64
5639.0,1.0,0.65
5640.0,1.0,0.65
5641.0,1.0,0.65
5642.0,0.0,0.64
5643.0,1.0,0.64
5644.0,1.0,0.64
5645.0,1.0,0.64
5646.0,1.0,0.65
5647.0,0.0,0.64
5648.0,1.0,0.64
5649.0,1.0,0.64
5650.0,1.0,0.65
5651.0,1.0,0.65
5652.0,0.0,0.64
5653.0,0.0,0.63
5654.0,1.0,0.64
5655.0,1.0,0.64
5656.0,1.0,0.65
5657.0,0.0,0.65
5658.0,0.0,0.65
5659.0,1.0,0.65
5660.0,1.0,0.66
5661.0,1.0,0.67
5662.0,0.0,0.66
5663.0,0.0,0.65
5664.0,1.0,0.65
5665.0,1.0,0.65
5666.0,0.0,0.65
5667.0,1.0,0.65
5668.0,1.0,0.65
5669.0,1.0,0.66
5670.0,0.0,0.65
5671.0,1.0,0.66
5672.0,0.0,0.66
5673.0,1.0,0.67
5674.0,1.0,0.67
5675.0,1.0,0.67
5676.0,0.0,0.66
5677.0,1.0,0.66
5678.0,0.0,0.65
5679.0,1.0,0.65
5680.0,0.0,0.64
5681.0,1.0,0.65
5682.0,0.0,0.64
5683.0,1.0,0.64
5684.0,0.0,0.64
5685.0,1.0,0.65
5686.0,1.0,0.65
5687.0,1.0,0.65
5688.0,0.0,0.64
5689.0,1.0,0.64
5690.0,1.0,0.64
5691.0,1.0,0.64
5692.0,1.0,0.65
5693.0,1.0,0.66
5694.0,1.0,0.67
5695.0,1.0,0.67
5696.0,1.0,0.68
5697.0,1.0,0.68
5698.0,1.0,0.68
5699.0,1.0,0.68
5700.0,1.0,0.69
5701.0,0.0,0.69
5702.0,1.0,0.7
5703.0,1.0,0.7
5704.0,1.0,0.7
5705.0,1.0,0.71
5706.0,0.0,0.71
5707.0,1.0,0.71
5708.0,0.0,0.7
5709.0,1.0,0.71
5710.0,0.0,0.7
5711.0,1.0,0.7
5712.0,0.0,0.69
5713.0,1.0,0.69
5714.0,1.0,0.69
5715.0,0.0,0.69
5716.0,1.0,0.7
5717.0,1.0,0.71
5718.0,0.0,0.7
5719.0,1.0,0.7
5720.0,1.0,0.7
5721.0,0.0,0.7
5722.0,1.0,0.71
5723.0,0.0,0.71
5724.0,1.0,0.71
5725.0,0.0,0.7
5726.0,1.0,0.71
5727.0,0.0,0.7
5728.0,0.0,0.69
5729.0,1.0,0.7
5730.0,0.0,0.69
5731.0,0.0,0.68
5732.0,1.0,0.68
5733.0,1.0,0.68
5734.0,1.0,0.68
5735.0,1.0,0.68
5736.0,0.0,0.67
5737.0,0.0,0.66
5738.0,0.0,0.66
5739.0,0.0,0.65
5740.0,1.0,0.65
5741.0,1.0,0.65
5742.0,1.0,0.66
5743.0,1.0,0.66
5744.0,1.0,0.66
5745.0,0.0,0.65
5746.0,0.0,0.64
5747.0,1.0,0.65
5748.0,0.0,0.64
5749.0,1.0,0.64
5750.0,1.0,0.64
5751.0,1.0,0.64
5752.0,0.0,0.64
5753.0,1.0,0.65
5754.0,1.0,0.65
5755.0,1.0,0.65
5756.0,0.0,0.64
5757.0,1.0,0.65
5758.0,1.0,0.66
5759.0,1.0,0.66
5760.0,0.0,0.65
5761.0,1.0,0.65
5762.0,0.0,0.65
5763.0,0.0,0.65
5764.0,1.0,0.65
5765.0,1.0,0.65
5766.0,1.0,0.66
5767.0,0.0,0.65
5768.0,1.0,0.65
5769.0,0.0,0.64
5770.0,0.0,0.64
5771.0,1.0,0.64
5772.0,1.0,0.65
5773.0,1.0,0.65
5774.0,1.0,0.65
5775.0,1.0,0.65
5776.0,1.0,0.66
5777.0,1.0,0.66
5778.0,1.0,0.67
5779.0,1.0,0.67
5780.0,1.0,0.68
5781.0,1.0,0.68
5782.0,1.0,0.69
5783.0,1.0,0.69
5784.0,1.0,0.7
5785.0,0.0,0.69
5786.0,1.0,0.69
5787.0,1.0,0.69
5788.0,0.0,0.69
5789.0,1.0,0.69
5790.0,1.0,0.69
5791.0,0.0,0.68
5792.0,0.0,0.67
5793.0,1.0,0.67
5794.0,1.0,0.67
5795.0,0.0,0.66
5796.0,1.0,0.66
5797.0,0.0,0.65
5798.0,1.0,0.65
5799.0,1.0,0.65
5800.0,1.0,0.65
5801.0,0.0,0.65
5802.0,0.0,0.64
5803.0,0.0,0.63
5804.0,1.0,0.63
5805.0,1.0,0.63
5806.0,1.0,0.64
5807.0,1.0,0.64
5808.0,0.0,0.64
5809.0,0.0,0.63
5810.0,1.0,0.64
5811.0,0.0,0.63
5812.0,1.0,0.64
5813.0,1.0,0.64
5814.0,0.0,0.63
5815.0,0.0,0.63
5816.0,1.0,0.63
5817.0,1.0,0.63
5818.0,1.0,0.64
5819.0,0.0,0.63
5820.0,0.0,0.62
5821.0,1.0,0.63
5822.0,0.0,0.62
5823.0,1.0,0.63
5824.0,0.0,0.62
5825.0,1.0,0.63
5826.0,1.0,0.63
5827.0,1.0,0.64
5828.0,1.0,0.65
5829.0,0.0,0.64
5830.0,0.0,0.64
5831.0,0.0,0.64
5832.0,0.0,0.63
5833.0,1.0,0.63
5834.0,1.0,0.63
5835.0,1.0,0.63
5836.0,0.0,0.63
5837.0,1.0,0.64
5838.0,1.0,0.65
5839.0,0.0,0.65
5840.0,1.0,0.65
5841.0,1.0,0.65
5842.0,1.0,0.65
5843.0,1.0,0.65
5844.0,1.0,0.65
5845.0,0.0,0.65
5846.0,1.0,0.66
5847.0,1.0,0.66
5848.0,1.0,0.67
5849.0,1.0,0.67
5850.0,1.0,0.67
5851.0,1.0,0.67
5852.0,1.0,0.68
5853.0,0.0,0.67
5854.0,0.0,0.66
5855.0,1.0,0.66
5856.0,1.0,0.67
5857.0,1.0,0.67
5858.0,1.0,0.67
5859.0,1.0,0.67
5860.0,0.0,0.67
5861.0,1.0,0.67
5862.0,1.0,0.68
5863.0,1.0,0.69
5864.0,0.0,0.68
5865.0,0.0,0.67
5866.0,1.0,0.67
5867.0,1.0,0.68
5868.0,1.0,0.68
5869.0,0.0,0.68
5870.0,1.0,0.69
5871.0,1.0,0.69
5872.0,1.0,0.69
5873.0,1.0,0.69
5874.0,0.0,0.68
5875.0,1.0,0.68
5876.0,1.0,0.68
5877.0,1.0,0.68
5878.0,0.0,0.67
5879.0,1.0,0.67
5880.0,1.0,0.67
5881.0,0.0,0.66
5882.0,0.0,0.65
5883.0,1.0,0.65
5884.0,0.0,0.64
5885.0,0.0,0.64
5886.0,1.0,0.64
5887.0,1.0,0.64
5888.0,0.0,0.64
5889.0,0.0,0.63
5890.0,1.0,0.63
5891.0,1.0,0.64
5892.0,0.0,0.64
5893.0,1.0,0.64
5894.0,1.0,0.64
5895.0,1.0,0.65
5896.0,1.0,0.65
5897.0,0.0,0.65
5898.0,1.0,0.65
5899.0,1.0,0.65
5900.0,0.0,0.64
5901.0,1.0,0.65
5902.0,1.0,0.66
5903.0,1.0,0.67
5904.0,1.0,0.67
5905.0,1.0,0.67
5906.0,1.0,0.67
5907.0,1.0,0.67
5908.0,1.0,0.68
5909.0,1.0,0.69
5910.0,1.0,0.69
5911.0,1.0,0.7
5912.0,1.0,0.7
5913.0,0.0,0.69
5914.0,1.0,0.7
5915.0,0.0,0.7
5916.0,1.0,0.7
5917.0,1.0,0.7
5918.0,1.0,0.7
5919.0,0.0,0.7
5920.0,1.0,0.71
5921.0,1.0,0.71
5922.0,1.0,0.72
5923.0,1.0,0.72
5924.0,1.0,0.73
5925.0,1.0,0.73
5926.0,0.0,0.72
5927.0,1.0,0.72
5928.0,0.0,0.71
5929.0,0.0,0.71
5930.0,1.0,0.72
5931.0,1.0,0.73
5932.0,1.0,0.74
5933.0,1.0,0.74
5934.0,1.0,0.74
5935.0,1.0,0.74
5936.0,0.0,0.74
5937.0,1.0,0.74
5938.0,1.0,0.74
5939.0,0.0,0.74
5940.0,0.0,0.73
5941.0,1.0,0.73
5942.0,1.0,0.73
5943.0,1.0,0.73
5944.0,1.0,0.73
5945.0,1.0,0.74
5946.0,1.0,0.74
5947.0,1.0,0.74
5948.0,1.0,0.74
5949.0,1.0,0.74
5950.0,0.0,0.73
5951.0,1.0,0.73
5952.0,1.0,0.73
5953.0,1.0,0.74
5954.0,1.0,0.75
5955.0,0.0,0.74
5956.0,0.0,0.73
5957.0,1.0,0.73
5958.0,1.0,0.73
5959.0,1.0,0.73
5960.0,1.0,0.74
5961.0,0.0,0.73
5962.0,0.0,0.72
5963.0,1.0,0.72
5964.0,1.0,0.73
5965.0,1.0,0.74
5966.0,1.0,0.74
5967.0,0.0,0.73
5968.0,1.0,0.73
5969.0,1.0,0.74
5970.0,0.0,0.73
5971.0,0.0,0.72
5972.0,1.0,0.72
5973.0,1.0,0.72
5974.0,1.0,0.73
5975.0,1.0,0.73
5976.0,1.0,0.73
5977.0,1.0,0.73
5978.0,1.0,0.74
5979.0,1.0,0.74
5980.0,1.0,0.74
5981.0,1.0,0.75
5982.0,1.0,0.76
5983.0,1.0,0.76
5984.0,1.0,0.77
5985.0,0.0,0.77
5986.0,1.0,0.77
5987.0,1.0,0.77
5988.0,1.0,0.78
5989.0,1.0,0.79
5990.0,1.0,0.79
5991.0,1.0,0.79
5992.0,0.0,0.79
5993.0,0.0,0.78
5994.0,0.0,0.77
5995.0,0.0,0.76
5996.0,0.0,0.75
5997.0,0.0,0.75
5998.0,1.0,0.75
5999.0,1.0,0.75
6000.0,0.0,0.75
6001.0,1.0,0.75
6002.0,1.0,0.75
6003.0,0.0,0.74
6004.0,0.0,0.73
6005.0,1.0,0.73
6006.0,1.0,0.73
6007.0,0.0,0.72
6008.0,1.0,0.72
6009.0,1.0,0.72
6010.0,1.0,0.72
6011.0,0.0,0.71
6012.0,1.0,0.71
6013.0,1.0,0.72
6014.0,0.0,0.71
6015.0,0.0,0.71
6016.0,0.0,0.7
6017.0,0.0,0.69
6018.0,1.0,0.69
6019.0,1.0,0.7
6020.0,1.0,0.7
6021.0,1.0,0.7
6022.0,1.0,0.7
6023.0,0.0,0.69
6024.0,1.0,0.69
6025.0,1.0,0.69
6026.0,1.0,0.7
6027.0,0.0,0.69
6028.0,0.0,0.69
6029.0,1.0,0.7
6030.0,0.0,0.69
6031.0,1.0,0.69
6032.0,1.0,0.69
6033.0,1.0,0.69
6034.0,0.0,0.68
6035.0,0.0,0.67
6036.0,1.0,0.68
6037.0,1.0,0.68
6038.0,1.0,0.68
6039.0,1.0,0.69
6040.0,1.0,0.7
6041.0,0.0,0.69
6042.0,1.0,0.69
6043.0,1.0,0.69
6044.0,0.0,0.68
6045.0,0.0,0.67
6046.0,1.0,0.67
6047.0,0.0,0.66
6048.0,0.0,0.65
6049.0,0.0,0.64
6050.0,1.0,0.65
6051.0,0.0,0.64
6052.0,1.0,0.64
6053.0,1.0,0.64
6054.0,0.0,0.63
6055.0,1.0,0.64
6056.0,0.0,0.64
6057.0,0.0,0.63
6058.0,1.0,0.63
6059.0,1.0,0.63
6060.0,1.0,0.63
6061.0,0.0,0.63
6062.0,1.0,0.64
6063.0,0.0,0.63
6064.0,0.0,0.62
6065.0,0.0,0.61
6066.0,1.0,0.61
6067.0,0.0,0.61
6068.0,1.0,0.61
6069.0,1.0,0.61
6070.0,1.0,0.62
6071.0,1.0,0.63
6072.0,0.0,0.62
6073.0,0.0,0.61
6074.0,0.0,0.6
6075.0,1.0,0.6
6076.0,1.0,0.6
6077.0,1.0,0.6
6078.0,0.0,0.59
6079.0,1.0,0.59
6080.0,0.0,0.58
6081.0,0.0,0.57
6082.0,0.0,0.56
6083.0,0.0,0.55
6084.0,1.0,0.55
6085.0,0.0,0.55
6086.0,0.0,0.54
6087.0,1.0,0.54
6088.0,1.0,0.54
6089.0,1.0,0.54
6090.0,1.0,0.54
6091.0,1.0,0.54
6092.0,1.0,0.55
6093.0,0.0,0.55
6094.0,1.0,0.56
6095.0,1.0,0.57
6096.0,1.0,0.58
6097.0,1.0,0.59
6098.0,1.0,0.59
6099.0,1.0,0.59
6100.0,1.0,0.6
6101.0,1.0,0.6
6102.0,1.0,0.6
6103.0,1.0,0.61
6104.0,0.0,0.61
6105.0,0.0,0.6
6106.0,1.0,0.6
6107.0,1.0,0.61
6108.0,1.0,0.61
6109.0,1.0,0.61
6110.0,1.0,0.61
6111.0,0.0,0.61
6112.0,1.0,0.61
6113.0,0.0,0.6
6114.0,1.0,0.61
6115.0,1.0,0.62
6116.0,1.0,0.63
6117.0,1.0,0.64
6118.0,1.0,0.64
6119.0,1.0,0.64
6120.0,0.0,0.63
6121.0,1.0,0.63
6122.0,0.0,0.62
6123.0,1.0,0.63
6124.0,1.0,0.63
6125.0,1.0,0.63
6126.0,1.0,0.63
6127.0,1.0,0.64
6128.0,1.0,0.65
6129.0,1.0,0.65
6130.0,0.0,0.65
6131.0,1.0,0.65
6132.0,1.0,0.65
6133.0,1.0,0.65
6134.0,0.0,0.65
6135.0,1.0,0.66
6136.0,0.0,0.65
6137.0,0.0,0.64
6138.0,0.0,0.63
6139.0,1.0,0.63
6140.0,1.0,0.63
6141.0,1.0,0.64
6142.0,1.0,0.64
6143.0,0.0,0.63
6144.0,0.0,0.63
6145.0,1.0,0.64
6146.0,1.0,0.64
6147.0,0.0,0.64
6148.0,1.0,0.65
6149.0,1.0,0.66
6150.0,0.0,0.65
6151.0,1.0,0.66
6152.0,1.0,0.66
6153.0,0.0,0.65
6154.0,0.0,0.65
6155.0,1.0,0.65
6156.0,1.0,0.66
6157.0,1.0,0.67
6158.0,1.0,0.67
6159.0,1.0,0.67
6160.0,0.0,0.66
6161.0,1.0,0.67
6162.0,1.0,0.67
6163.0,0.0,0.67
6164.0,1.0,0.68
6165.0,0.0,0.68
6166.0,0.0,0.67
6167.0,0.0,0.67
6168.0,0.0,0.66
6169.0,1.0,0.66
6170.0,1.0,0.66
6171.0,0.0,0.65
6172.0,1.0,0.66
6173.0,1.0,0.67
6174.0,0.0,0.67
6175.0,0.0,0.66
6176.0,1.0,0.66
6177.0,1.0,0.66
6178.0,0.0,0.66
6179.0,1.0,0.66
6180.0,1.0,0.67
6181.0,1.0,0.68
6182.0,0.0,0.68
6183.0,1.0,0.69
6184.0,1.0,0.69
6185.0,1.0,0.7
6186.0,0.0,0.7
6187.0,1.0,0.7
6188.0,0.0,0.69
6189.0,0.0,0.68
6190.0,1.0,0.68
6191.0,1.0,0.68
6192.0,0.0,0.67
6193.0,0.0,0.67
6194.0,0.0,0.66
6195.0,0.0,0.65
6196.0,1.0,0.65
6197.0,0.0,0.64
6198.0,0.0,0.63
6199.0,0.0,0.62
6200.0,0.0,0.61
6201.0,1.0,0.61
6202.0,0.0,0.6
6203.0,1.0,0.6
6204.0,1.0,0.61
6205.0,1.0,0.62
6206.0,1.0,0.62
6207.0,0.0,0.61
6208.0,0.0,0.6
6209.0,0.0,0.59
6210.0,1.0,0.59
6211.0,1.0,0.6
6212.0,1.0,0.6
6213.0,0.0,0.6
6214.0,0.0,0.59
6215.0,0.0,0.58
6216.0,1.0,0.58
6217.0,1.0,0.58
6218.0,1.0,0.58
6219.0,1.0,0.58
6220.0,1.0,0.59
6221.0,1.0,0.59
6222.0,1.0,0.6
6223.0,1.0,0.6
6224.0,1.0,0.6
6225.0,0.0,0.59
6226.0,0.0,0.58
6227.0,1.0,0.58
6228.0,0.0,0.57
6229.0,1.0,0.57
6230.0,1.0,0.58
6231.0,1.0,0.58
6232.0,1.0,0.58
6233.0,0.0,0.57
6234.0,1.0,0.58
6235.0,1.0,0.58
6236.0,1.0,0.59
6237.0,1.0,0.6
6238.0,1.0,0.61
6239.0,0.0,0.6
6240.0,1.0,0.6
6241.0,0.0,0.59
6242.0,0.0,0.58
6243.0,1.0,0.59
6244.0,1.0,0.6
6245.0,1.0,0.6
6246.0,1.0,0.6
6247.0,1.0,0.61
6248.0,0.0,0.6
6249.0,0.0,0.59
6250.0,1.0,0.6
6251.0,1.0,0.6
6252.0,0.0,0.59
6253.0,0.0,0.59
6254.0,0.0,0.59
6255.0,0.0,0.58
6256.0,1.0,0.58
6257.0,1.0,0.58
6258.0,1.0,0.58
6259.0,1.0,0.58
6260.0,1.0,0.59
6261.0,1.0,0.59
6262.0,1.0,0.59
6263.0,1.0,0.6
6264.0,1.0,0.6
6265.0,0.0,0.6
6266.0,0.0,0.6
6267.0,1.0,0.61
6268.0,1.0,0.62
6269.0,1.0,0.62
6270.0,1.0,0.62
6271.0,1.0,0.63
6272.0,1.0,0.63
6273.0,1.0,0.63
6274.0,1.0,0.64
6275.0,1.0,0.65
6276.0,1.0,0.65
6277.0,0.0,0.64
6278.0,1.0,0.65
6279.0,1.0,0.65
6280.0,1.0,0.65
6281.0,1.0,0.65
6282.0,1.0,0.66
6283.0,0.0,0.65
6284.0,1.0,0.65
6285.0,1.0,0.65
6286.0,1.0,0.66
6287.0,1.0,0.66
6288.0,1.0,0.67
6289.0,1.0,0.68
6290.0,0.0,0.67
6291.0,1.0,0.67
6292.0,1.0,0.68
6293.0,0.0,0.68
6294.0,1.0,0.69
6295.0,1.0,0.7
6296.0,0.0,0.69
6297.0,1.0,0.7
6298.0,0.0,0.7
6299.0,1.0,0.71
6300.0,1.0,0.72
6301.0,1.0,0.72
6302.0,0.0,0.72
6303.0,1.0,0.72
6304.0,0.0,0.71
6305.0,1.0,0.71
6306.0,1.0,0.71
6307.0,0.0,0.71
6308.0,0.0,0.71
6309.0,0.0,0.71
6310.0,1.0,0.71
6311.0,1.0,0.71
6312.0,1.0,0.71
6313.0,1.0,0.72
6314.0,1.0,0.73
6315.0,0.0,0.73
6316.0,0.0,0.72
6317.0,1.0,0.72
6318.0,1.0,0.72
6319.0,1.0,0.72
6320.0,1.0,0.72
6321.0,1.0,0.72
6322.0,0.0,0.71
6323.0,1.0,0.71
6324.0,1.0,0.71
6325.0,1.0,0.72
6326.0,1.0,0.73
6327.0,1.0,0.73
6328.0,1.0,0.74
6329.0,0.0,0.73
6330.0,1.0,0.73
6331.0,1.0,0.73
6332.0,1.0,0.73
6333.0,1.0,0.74
6334.0,0.0,0.73
6335.0,1.0,0.73
6336.0,1.0,0.73
6337.0,1.0,0.73
6338.0,1.0,0.73
6339.0,1.0,0.74
6340.0,0.0,0.73
6341.0,0.0,0.73
6342.0,0.0,0.73
6343.0,1.0,0.73
6344.0,1.0,0.73
6345.0,1.0,0.73
6346.0,1.0,0.73
6347.0,0.0,0.72
6348.0,1.0,0.73
6349.0,1.0,0.74
6350.0,1.0,0.74
6351.0,1.0,0.74
6352.0,1.0,0.75
6353.0,1.0,0.76
6354.0,1.0,0.77
6355.0,1.0,0.78
6356.0,1.0,0.78
6357.0,1.0,0.78
6358.0,1.0,0.78
6359.0,0.0,0.77
6360.0,1.0,0.77
6361.0,1.0,0.77
6362.0,1.0,0.77
6363.0,1.0,0.77
6364.0,0.0,0.76
6365.0,1.0,0.77
6366.0,1.0,0.78
6367.0,0.0,0.77
6368.0,1.0,0.77
6369.0,1.0,0.77
6370.0,1.0,0.77
6371.0,1.0,0.77
6372.0,1.0,0.77
6373.0,1.0,0.77
6374.0,1.0,0.77
6375.0,0.0,0.76
6376.0,0.0,0.75
6377.0,1.0,0.76
6378.0,1.0,0.76
6379.0,1.0,0.76
6380.0,0.0,0.75
6381.0,0.0,0.74
6382.0,1.0,0.74
6383.0,1.0,0.75
6384.0,1.0,0.75
6385.0,1.0,0.75
6386.0,1.0,0.75
6387.0,0.0,0.74
6388.0,1.0,0.74
6389.0,0.0,0.73
6390.0,0.0,0.73
6391.0,1.0,0.73
6392.0,1.0,0.73
6393.0,1.0,0.74
6394.0,1.0,0.74
6395.0,0.0,0.73
6396.0,1.0,0.74
6397.0,1.0,0.74
6398.0,0.0,0.74
6399.0,0.0,0.73
6400.0,1.0,0.73
6401.0,1.0,0.73
6402.0,1.0,0.74
6403.0,1.0,0.74
6404.0,1.0,0.75
6405.0,1.0,0.75
6406.0,1.0,0.75
6407.0,1.0,0.76
6408.0,1.0,0.77
6409.0,1.0,0.78
6410.0,1.0,0.78
6411.0,1.0,0.78
6412.0,1.0,0.78
6413.0,1.0,0.78
6414.0,0.0,0.77
6415.0,0.0,0.77
6416.0,0.0,0.77
6417.0,1.0,0.77
6418.0,0.0,0.76
6419.0,0.0,0.75
6420.0,1.0,0.75
6421.0,0.0,0.74
6422.0,1.0,0.75
6423.0,1.0,0.75
6424.0,1.0,0.75
6425.0,1.0,0.75
6426.0,0.0,0.74
6427.0,1.0,0.74
6428.0,1.0,0.74
6429.0,1.0,0.75
6430.0,1.0,0.75
6431.0,0.0,0.74
6432.0,0.0,0.73
6433.0,0.0,0.72
6434.0,0.0,0.72
6435.0,1.0,0.72
6436.0,0.0,0.71
6437.0,1.0,0.71
6438.0,0.0,0.7
6439.0,1.0,0.7
6440.0,1.0,0.71
6441.0,1.0,0.72
6442.0,1.0,0.73
6443.0,0.0,0.72
6444.0,1.0,0.72
6445.0,0.0,0.71
6446.0,1.0,0.71
6447.0,1.0,0.72
6448.0,1.0,0.72
6449.0,1.0,0.72
6450.0,0.0,0.71
6451.0,0.0,0.7
6452.0,1.0,0.7
6453.0,1.0,0.7
6454.0,0.0,0.69
6455.0,0.0,0.68
6456.0,1.0,0.68
6457.0,1.0,0.68
6458.0,1.0,0.68
6459.0,1.0,0.69
6460.0,1.0,0.69
6461.0,1.0,0.69
6462.0,0.0,0.68
6463.0,1.0,0.68
6464.0,1.0,0.69
6465.0,0.0,0.68
6466.0,0.0,0.67
6467.0,0.0,0.67
6468.0,0.0,0.66
6469.0,0.0,0.65
6470.0,1.0,0.65
6471.0,1.0,0.65
6472.0,1.0,0.65
6473.0,1.0,0.65
6474.0,1.0,0.65
6475.0,0.0,0.65
6476.0,1.0,0.66
6477.0,0.0,0.65
6478.0,0.0,0.64
6479.0,1.0,0.64
6480.0,1.0,0.65
6481.0,0.0,0.65
6482.0,0.0,0.64
6483.0,1.0,0.64
6484.0,0.0,0.63
6485.0,1.0,0.63
6486.0,1.0,0.63
6487.0,1.0,0.64
6488.0,1.0,0.64
6489.0,0.0,0.64
6490.0,0.0,0.64
6491.0,1.0,0.64
6492.0,1.0,0.64
6493.0,1.0,0.64
6494.0,1.0,0.64
6495.0,1.0,0.65
6496.0,1.0,0.65
6497.0,1.0,0.65
6498.0,0.0,0.65
6499.0,1.0,0.66
6500.0,1.0,0.66
6501.0,0.0,0.65
6502.0,1.0,0.65
6503.0,1.0,0.65
6504.0,0.0,0.64
6505.0,0.0,0.63
6506.0,1.0,0.63
6507.0,1.0,0.63
6508.0,1.0,0.63
6509.0,1.0,0.63
6510.0,1.0,0.63
6511.0,0.0,0.62
6512.0,1.0,0.62
6513.0,1.0,0.62
6514.0,1.0,0.63
6515.0,1.0,0.64
6516.0,1.0,0.65
6517.0,1.0,0.65
6518.0,1.0,0.66
6519.0,0.0,0.66
6520.0,0.0,0.65
6521.0,1.0,0.66
6522.0,1.0,0.66
6523.0,0.0,0.65
6524.0,1.0,0.65
6525.0,1.0,0.65
6526.0,1.0,0.66
6527.0,1.0,0.66
6528.0,0.0,0.65
6529.0,0.0,0.64
6530.0,1.0,0.64
6531.0,1.0,0.65
