episode,reward,avg_reward
3302.0,0.0,0.37
3303.0,1.0,0.38
3304.0,1.0,0.38
3305.0,1.0,0.38
3306.0,0.0,0.37
3307.0,1.0,0.38
3308.0,1.0,0.38
3309.0,1.0,0.38
3310.0,1.0,0.39
3311.0,1.0,0.39
3312.0,1.0,0.39
3313.0,0.0,0.39
3314.0,1.0,0.4
3315.0,1.0,0.41
3316.0,1.0,0.41
3317.0,0.0,0.41
3318.0,0.0,0.41
3319.0,1.0,0.42
3320.0,1.0,0.42
3321.0,0.0,0.42
3322.0,1.0,0.42
3323.0,1.0,0.43
3324.0,1.0,0.44
3325.0,1.0,0.44
3326.0,0.0,0.43
3327.0,0.0,0.43
3328.0,1.0,0.44
3329.0,1.0,0.45
3330.0,1.0,0.45
3331.0,1.0,0.46
3332.0,0.0,0.45
3333.0,0.0,0.45
3334.0,1.0,0.46
3335.0,1.0,0.46
3336.0,1.0,0.46
3337.0,0.0,0.46
3338.0,1.0,0.46
3339.0,0.0,0.45
3340.0,1.0,0.46
3341.0,1.0,0.47
3342.0,1.0,0.48
3343.0,0.0,0.48
3344.0,1.0,0.49
3345.0,1.0,0.49
3346.0,1.0,0.5
3347.0,1.0,0.51
3348.0,0.0,0.51
3349.0,1.0,0.51
3350.0,1.0,0.51
3351.0,1.0,0.52
3352.0,0.0,0.52
3353.0,0.0,0.52
3354.0,0.0,0.52
3355.0,0.0,0.52
3356.0,1.0,0.53
3357.0,1.0,0.54
3358.0,0.0,0.53
3359.0,0.0,0.52
3360.0,0.0,0.51
3361.0,1.0,0.52
3362.0,0.0,0.51
3363.0,0.0,0.5
3364.0,0.0,0.49
3365.0,0.0,0.49
3366.0,0.0,0.49
3367.0,1.0,0.5
3368.0,1.0,0.51
3369.0,1.0,0.51
3370.0,1.0,0.52
3371.0,1.0,0.53
3372.0,1.0,0.54
3373.0,0.0,0.53
3374.0,1.0,0.54
3375.0,1.0,0.55
3376.0,0.0,0.55
3377.0,1.0,0.56
3378.0,0.0,0.56
3379.0,0.0,0.56
3380.0,1.0,0.57
3381.0,0.0,0.57
3382.0,0.0,0.56
3383.0,1.0,0.57
3384.0,0.0,0.56
3385.0,0.0,0.56
3386.0,0.0,0.56
3387.0,0.0,0.55
3388.0,0.0,0.55
3389.0,1.0,0.56
3390.0,0.0,0.55
3391.0,0.0,0.55
3392.0,0.0,0.54
3393.0,0.0,0.54
3394.0,1.0,0.54
3395.0,1.0,0.54
3396.0,0.0,0.54
3397.0,1.0,0.55
3398.0,1.0,0.55
3399.0,1.0,0.56
3400.0,0.0,0.56
3401.0,0.0,0.56
3402.0,1.0,0.57
3403.0,0.0,0.56
3404.0,0.0,0.55
3405.0,1.0,0.55
3406.0,0.0,0.55
3407.0,1.0,0.55
3408.0,0.0,0.54
3409.0,0.0,0.53
3410.0,0.0,0.52
3411.0,0.0,0.51
3412.0,0.0,0.5
3413.0,0.0,0.5
3414.0,0.0,0.49
3415.0,1.0,0.49
3416.0,0.0,0.48
3417.0,1.0,0.49
3418.0,0.0,0.49
3419.0,1.0,0.49
3420.0,0.0,0.48
3421.0,0.0,0.48
3422.0,1.0,0.48
3423.0,0.0,0.47
3424.0,0.0,0.46
3425.0,1.0,0.46
3426.0,0.0,0.46
3427.0,0.0,0.46
3428.0,1.0,0.46
3429.0,0.0,0.45
3430.0,0.0,0.44
3431.0,1.0,0.44
3432.0,0.0,0.44
3433.0,0.0,0.44
3434.0,1.0,0.44
3435.0,0.0,0.43
3436.0,0.0,0.42
3437.0,1.0,0.43
3438.0,1.0,0.43
3439.0,0.0,0.43
3440.0,1.0,0.43
3441.0,0.0,0.42
3442.0,0.0,0.41
3443.0,1.0,0.42
3444.0,1.0,0.42
3445.0,0.0,0.41
3446.0,0.0,0.4
3447.0,0.0,0.39
3448.0,0.0,0.39
3449.0,0.0,0.38
3450.0,0.0,0.37
3451.0,1.0,0.37
3452.0,0.0,0.37
3453.0,1.0,0.38
3454.0,0.0,0.38
3455.0,0.0,0.38
3456.0,1.0,0.38
3457.0,0.0,0.37
3458.0,0.0,0.37
3459.0,0.0,0.37
3460.0,0.0,0.37
3461.0,1.0,0.37
3462.0,1.0,0.38
3463.0,0.0,0.38
3464.0,1.0,0.39
3465.0,1.0,0.4
3466.0,1.0,0.41
3467.0,0.0,0.4
3468.0,0.0,0.39
3469.0,0.0,0.38
3470.0,0.0,0.37
3471.0,0.0,0.36
3472.0,0.0,0.35
3473.0,0.0,0.35
3474.0,0.0,0.34
3475.0,0.0,0.33
3476.0,1.0,0.34
3477.0,1.0,0.34
3478.0,0.0,0.34
3479.0,1.0,0.35
3480.0,1.0,0.35
3481.0,0.0,0.35
3482.0,1.0,0.36
3483.0,0.0,0.35
3484.0,0.0,0.35
3485.0,0.0,0.35
3486.0,0.0,0.35
3487.0,1.0,0.36
3488.0,0.0,0.36
3489.0,0.0,0.35
3490.0,0.0,0.35
3491.0,0.0,0.35
3492.0,0.0,0.35
3493.0,0.0,0.35
3494.0,1.0,0.35
3495.0,0.0,0.34
3496.0,0.0,0.34
3497.0,0.0,0.33
3498.0,1.0,0.33
3499.0,0.0,0.32
3500.0,0.0,0.32
3501.0,0.0,0.32
3502.0,0.0,0.31
3503.0,1.0,0.32
3504.0,0.0,0.32
3505.0,0.0,0.31
3506.0,0.0,0.31
3507.0,0.0,0.3
3508.0,0.0,0.3
3509.0,1.0,0.31
3510.0,1.0,0.32
3511.0,0.0,0.32
3512.0,1.0,0.33
3513.0,1.0,0.34
3514.0,1.0,0.35
3515.0,0.0,0.34
3516.0,1.0,0.35
3517.0,1.0,0.35
3518.0,1.0,0.36
3519.0,1.0,0.36
3520.0,0.0,0.36
3521.0,1.0,0.37
3522.0,1.0,0.37
3523.0,0.0,0.37
3524.0,0.0,0.37
3525.0,1.0,0.37
3526.0,0.0,0.37
3527.0,1.0,0.38
3528.0,0.0,0.37
3529.0,0.0,0.37
3530.0,0.0,0.37
3531.0,1.0,0.37
3532.0,0.0,0.37
3533.0,1.0,0.38
3534.0,0.0,0.37
3535.0,0.0,0.37
3536.0,1.0,0.38
3537.0,0.0,0.37
3538.0,0.0,0.36
3539.0,1.0,0.37
3540.0,1.0,0.37
3541.0,0.0,0.37
3542.0,0.0,0.37
3543.0,0.0,0.36
3544.0,1.0,0.36
3545.0,0.0,0.36
3546.0,0.0,0.36
3547.0,0.0,0.36
3548.0,0.0,0.36
3549.0,0.0,0.36
3550.0,0.0,0.36
3551.0,1.0,0.36
3552.0,1.0,0.37
3553.0,1.0,0.37
3554.0,0.0,0.37
3555.0,0.0,0.37
3556.0,1.0,0.37
3557.0,1.0,0.38
3558.0,1.0,0.39
3559.0,1.0,0.4
3560.0,0.0,0.4
3561.0,0.0,0.39
3562.0,1.0,0.39
3563.0,0.0,0.39
3564.0,1.0,0.39
3565.0,0.0,0.38
3566.0,0.0,0.37
3567.0,0.0,0.37
3568.0,1.0,0.38
3569.0,0.0,0.38
3570.0,1.0,0.39
3571.0,0.0,0.39
3572.0,1.0,0.4
3573.0,0.0,0.4
3574.0,1.0,0.41
3575.0,1.0,0.42
3576.0,1.0,0.42
3577.0,0.0,0.41
3578.0,0.0,0.41
3579.0,0.0,0.4
3580.0,0.0,0.39
3581.0,0.0,0.39
3582.0,1.0,0.39
3583.0,0.0,0.39
3584.0,1.0,0.4
3585.0,0.0,0.4
3586.0,0.0,0.4
3587.0,0.0,0.39
3588.0,0.0,0.39
3589.0,0.0,0.39
3590.0,0.0,0.39
3591.0,1.0,0.4
3592.0,1.0,0.41
3593.0,0.0,0.41
3594.0,0.0,0.4
3595.0,0.0,0.4
3596.0,0.0,0.4
3597.0,0.0,0.4
3598.0,0.0,0.39
3599.0,1.0,0.4
3600.0,1.0,0.41
3601.0,0.0,0.41
3602.0,0.0,0.41
3603.0,0.0,0.4
3604.0,0.0,0.4
3605.0,0.0,0.4
3606.0,1.0,0.41
3607.0,0.0,0.41
3608.0,1.0,0.42
3609.0,0.0,0.41
3610.0,0.0,0.4
3611.0,0.0,0.4
3612.0,1.0,0.4
3613.0,1.0,0.4
3614.0,0.0,0.39
3615.0,1.0,0.4
3616.0,0.0,0.39
3617.0,0.0,0.38
3618.0,0.0,0.37
3619.0,1.0,0.37
3620.0,0.0,0.37
3621.0,0.0,0.36
3622.0,1.0,0.36
3623.0,1.0,0.37
3624.0,1.0,0.38
3625.0,1.0,0.38
3626.0,1.0,0.39
3627.0,1.0,0.39
3628.0,1.0,0.4
3629.0,1.0,0.41
3630.0,1.0,0.42
3631.0,1.0,0.42
3632.0,0.0,0.42
3633.0,1.0,0.42
3634.0,0.0,0.42
3635.0,1.0,0.43
3636.0,1.0,0.43
3637.0,1.0,0.44
3638.0,1.0,0.45
3639.0,1.0,0.45
3640.0,1.0,0.45
3641.0,0.0,0.45
3642.0,0.0,0.45
3643.0,0.0,0.45
3644.0,1.0,0.45
3645.0,1.0,0.46
3646.0,0.0,0.46
3647.0,0.0,0.46
3648.0,0.0,0.46
3649.0,1.0,0.47
3650.0,1.0,0.48
3651.0,1.0,0.48
3652.0,0.0,0.47
3653.0,1.0,0.47
3654.0,1.0,0.48
3655.0,1.0,0.49
3656.0,1.0,0.49
3657.0,1.0,0.49
3658.0,0.0,0.48
3659.0,1.0,0.48
3660.0,1.0,0.49
3661.0,0.0,0.49
3662.0,1.0,0.49
3663.0,0.0,0.49
3664.0,1.0,0.49
3665.0,0.0,0.49
3666.0,1.0,0.5
3667.0,1.0,0.51
3668.0,0.0,0.5
3669.0,0.0,0.5
3670.0,0.0,0.49
3671.0,0.0,0.49
3672.0,0.0,0.48
3673.0,1.0,0.49
3674.0,1.0,0.49
3675.0,1.0,0.49
3676.0,0.0,0.48
3677.0,1.0,0.49
3678.0,1.0,0.5
3679.0,1.0,0.51
3680.0,1.0,0.52
3681.0,0.0,0.52
3682.0,1.0,0.52
3683.0,1.0,0.53
3684.0,1.0,0.53
3685.0,1.0,0.54
3686.0,0.0,0.54
3687.0,0.0,0.54
3688.0,1.0,0.55
3689.0,1.0,0.56
3690.0,1.0,0.57
3691.0,1.0,0.57
3692.0,1.0,0.57
3693.0,1.0,0.58
3694.0,1.0,0.59
3695.0,1.0,0.6
3696.0,1.0,0.61
3697.0,0.0,0.61
3698.0,1.0,0.62
3699.0,1.0,0.62
3700.0,1.0,0.62
3701.0,0.0,0.62
3702.0,1.0,0.63
3703.0,0.0,0.63
3704.0,1.0,0.64
3705.0,1.0,0.65
3706.0,0.0,0.64
3707.0,1.0,0.65
3708.0,0.0,0.64
3709.0,0.0,0.64
3710.0,0.0,0.64
3711.0,1.0,0.65
3712.0,0.0,0.64
3713.0,1.0,0.64
3714.0,1.0,0.65
3715.0,1.0,0.65
3716.0,0.0,0.65
3717.0,0.0,0.65
3718.0,0.0,0.65
3719.0,1.0,0.65
3720.0,1.0,0.66
3721.0,1.0,0.67
3722.0,1.0,0.67
3723.0,1.0,0.67
3724.0,1.0,0.67
3725.0,0.0,0.66
3726.0,1.0,0.66
3727.0,0.0,0.65
3728.0,1.0,0.65
3729.0,0.0,0.64
3730.0,0.0,0.63
3731.0,0.0,0.62
3732.0,1.0,0.63
3733.0,0.0,0.62
3734.0,0.0,0.62
3735.0,1.0,0.62
3736.0,1.0,0.62
3737.0,1.0,0.62
3738.0,0.0,0.61
3739.0,1.0,0.61
3740.0,1.0,0.61
3741.0,0.0,0.61
3742.0,1.0,0.62
3743.0,1.0,0.63
3744.0,1.0,0.63
3745.0,0.0,0.62
3746.0,1.0,0.63
3747.0,1.0,0.64
3748.0,0.0,0.64
3749.0,0.0,0.63
3750.0,1.0,0.63
3751.0,0.0,0.62
3752.0,0.0,0.62
3753.0,1.0,0.62
3754.0,1.0,0.62
3755.0,1.0,0.62
3756.0,1.0,0.62
3757.0,0.0,0.61
3758.0,1.0,0.62
3759.0,1.0,0.62
3760.0,0.0,0.61
3761.0,0.0,0.61
3762.0,0.0,0.6
3763.0,1.0,0.61
3764.0,1.0,0.61
3765.0,1.0,0.62
3766.0,0.0,0.61
3767.0,1.0,0.61
3768.0,0.0,0.61
3769.0,0.0,0.61
3770.0,1.0,0.62
3771.0,1.0,0.63
3772.0,0.0,0.63
3773.0,1.0,0.63
3774.0,1.0,0.63
3775.0,1.0,0.63
3776.0,0.0,0.63
3777.0,1.0,0.63
3778.0,1.0,0.63
3779.0,1.0,0.63
3780.0,1.0,0.63
3781.0,1.0,0.64
3782.0,0.0,0.63
3783.0,0.0,0.62
3784.0,0.0,0.61
3785.0,1.0,0.61
3786.0,1.0,0.62
3787.0,1.0,0.63
3788.0,0.0,0.62
3789.0,1.0,0.62
3790.0,0.0,0.61
3791.0,1.0,0.61
3792.0,0.0,0.6
3793.0,0.0,0.59
3794.0,0.0,0.58
3795.0,0.0,0.57
3796.0,0.0,0.56
3797.0,0.0,0.56
3798.0,1.0,0.56
3799.0,0.0,0.55
3800.0,1.0,0.55
3801.0,1.0,0.56
3802.0,0.0,0.55
3803.0,0.0,0.55
3804.0,0.0,0.54
3805.0,1.0,0.54
3806.0,0.0,0.54
3807.0,0.0,0.53
3808.0,0.0,0.53
3809.0,1.0,0.54
3810.0,0.0,0.54
3811.0,1.0,0.54
3812.0,0.0,0.54
3813.0,1.0,0.54
3814.0,1.0,0.54
3815.0,1.0,0.54
3816.0,1.0,0.55
3817.0,1.0,0.56
3818.0,1.0,0.57
3819.0,1.0,0.57
3820.0,0.0,0.56
3821.0,1.0,0.56
3822.0,0.0,0.55
3823.0,0.0,0.54
3824.0,1.0,0.54
3825.0,0.0,0.54
3826.0,1.0,0.54
3827.0,1.0,0.55
3828.0,1.0,0.55
3829.0,1.0,0.56
3830.0,1.0,0.57
3831.0,1.0,0.58
3832.0,1.0,0.58
3833.0,0.0,0.58
3834.0,1.0,0.59
3835.0,1.0,0.59
3836.0,1.0,0.59
3837.0,1.0,0.59
3838.0,0.0,0.59
3839.0,0.0,0.58
3840.0,1.0,0.58
3841.0,0.0,0.58
3842.0,0.0,0.57
3843.0,0.0,0.56
3844.0,1.0,0.56
3845.0,0.0,0.56
3846.0,1.0,0.56
3847.0,1.0,0.56
3848.0,0.0,0.56
3849.0,1.0,0.57
3850.0,0.0,0.56
3851.0,0.0,0.56
3852.0,0.0,0.56
3853.0,0.0,0.55
3854.0,0.0,0.54
3855.0,0.0,0.53
3856.0,0.0,0.52
3857.0,0.0,0.52
3858.0,0.0,0.51
3859.0,1.0,0.51
3860.0,1.0,0.52
3861.0,0.0,0.52
3862.0,1.0,0.53
3863.0,1.0,0.53
3864.0,0.0,0.52
3865.0,1.0,0.52
3866.0,0.0,0.52
3867.0,1.0,0.52
3868.0,0.0,0.52
3869.0,1.0,0.53
3870.0,1.0,0.53
3871.0,0.0,0.52
3872.0,1.0,0.53
3873.0,1.0,0.53
3874.0,0.0,0.52
3875.0,0.0,0.51
3876.0,0.0,0.51
3877.0,1.0,0.51
3878.0,1.0,0.51
3879.0,1.0,0.51
3880.0,0.0,0.5
3881.0,0.0,0.49
3882.0,1.0,0.5
3883.0,1.0,0.51
3884.0,0.0,0.51
3885.0,1.0,0.51
3886.0,0.0,0.5
3887.0,0.0,0.49
3888.0,1.0,0.5
3889.0,1.0,0.5
3890.0,1.0,0.51
3891.0,1.0,0.51
3892.0,0.0,0.51
3893.0,1.0,0.52
3894.0,1.0,0.53
3895.0,0.0,0.53
3896.0,0.0,0.53
3897.0,1.0,0.54
3898.0,1.0,0.54
3899.0,1.0,0.55
3900.0,1.0,0.55
3901.0,1.0,0.55
3902.0,0.0,0.55
3903.0,1.0,0.56
3904.0,1.0,0.57
3905.0,0.0,0.56
3906.0,1.0,0.57
3907.0,1.0,0.58
3908.0,0.0,0.58
3909.0,1.0,0.58
3910.0,1.0,0.59
3911.0,1.0,0.59
3912.0,1.0,0.6
3913.0,1.0,0.6
3914.0,0.0,0.59
3915.0,0.0,0.58
3916.0,1.0,0.58
3917.0,0.0,0.57
3918.0,0.0,0.56
3919.0,0.0,0.55
3920.0,0.0,0.55
3921.0,1.0,0.55
3922.0,0.0,0.55
3923.0,0.0,0.55
3924.0,0.0,0.54
3925.0,1.0,0.55
3926.0,0.0,0.54
3927.0,0.0,0.53
3928.0,1.0,0.53
3929.0,1.0,0.53
3930.0,1.0,0.53
3931.0,1.0,0.53
3932.0,1.0,0.53
3933.0,1.0,0.54
3934.0,0.0,0.53
3935.0,1.0,0.53
3936.0,1.0,0.53
3937.0,0.0,0.52
3938.0,1.0,0.53
3939.0,0.0,0.53
3940.0,1.0,0.53
3941.0,1.0,0.54
3942.0,1.0,0.55
3943.0,1.0,0.56
3944.0,0.0,0.55
3945.0,1.0,0.56
3946.0,1.0,0.56
3947.0,1.0,0.56
3948.0,0.0,0.56
3949.0,1.0,0.56
3950.0,1.0,0.57
3951.0,1.0,0.58
3952.0,1.0,0.59
3953.0,1.0,0.6
3954.0,1.0,0.61
3955.0,0.0,0.61
3956.0,1.0,0.62
3957.0,0.0,0.62
3958.0,1.0,0.63
3959.0,0.0,0.62
3960.0,1.0,0.62
3961.0,1.0,0.63
3962.0,0.0,0.62
3963.0,1.0,0.62
3964.0,0.0,0.62
3965.0,0.0,0.61
3966.0,0.0,0.61
3967.0,0.0,0.6
3968.0,1.0,0.61
3969.0,0.0,0.6
3970.0,1.0,0.6
3971.0,1.0,0.61
3972.0,1.0,0.61
3973.0,1.0,0.61
3974.0,0.0,0.61
3975.0,0.0,0.61
3976.0,1.0,0.62
3977.0,1.0,0.62
3978.0,1.0,0.62
3979.0,1.0,0.62
3980.0,1.0,0.63
3981.0,1.0,0.64
3982.0,1.0,0.64
3983.0,0.0,0.63
3984.0,1.0,0.64
3985.0,0.0,0.63
3986.0,1.0,0.64
3987.0,1.0,0.65
3988.0,0.0,0.64
3989.0,0.0,0.63
3990.0,0.0,0.62
3991.0,1.0,0.62
3992.0,1.0,0.63
3993.0,0.0,0.62
3994.0,1.0,0.62
3995.0,1.0,0.63
3996.0,0.0,0.63
3997.0,1.0,0.63
3998.0,1.0,0.63
3999.0,1.0,0.63
4000.0,0.0,0.62
4001.0,1.0,0.62
4002.0,1.0,0.63
4003.0,0.0,0.62
4004.0,1.0,0.62
4005.0,0.0,0.62
4006.0,1.0,0.62
4007.0,1.0,0.62
4008.0,1.0,0.63
4009.0,0.0,0.62
4010.0,1.0,0.62
4011.0,0.0,0.61
4012.0,1.0,0.61
4013.0,0.0,0.6
4014.0,1.0,0.61
4015.0,0.0,0.61
4016.0,1.0,0.61
4017.0,1.0,0.62
4018.0,0.0,0.62
4019.0,1.0,0.63
4020.0,1.0,0.64
4021.0,0.0,0.63
4022.0,1.0,0.64
4023.0,1.0,0.65
4024.0,1.0,0.66
4025.0,1.0,0.66
4026.0,0.0,0.66
4027.0,0.0,0.66
4028.0,0.0,0.65
4029.0,0.0,0.64
4030.0,0.0,0.63
4031.0,1.0,0.63
4032.0,1.0,0.63
4033.0,1.0,0.63
4034.0,1.0,0.64
4035.0,0.0,0.63
4036.0,0.0,0.62
4037.0,1.0,0.63
4038.0,0.0,0.62
4039.0,1.0,0.63
4040.0,1.0,0.63
4041.0,1.0,0.63
4042.0,0.0,0.62
4043.0,1.0,0.62
4044.0,1.0,0.63
4045.0,1.0,0.63
4046.0,1.0,0.63
4047.0,1.0,0.63
4048.0,1.0,0.64
4049.0,0.0,0.63
4050.0,1.0,0.63
4051.0,1.0,0.63
4052.0,1.0,0.63
4053.0,0.0,0.62
4054.0,1.0,0.62
4055.0,1.0,0.63
4056.0,0.0,0.62
4057.0,1.0,0.63
4058.0,0.0,0.62
4059.0,1.0,0.63
4060.0,1.0,0.63
4061.0,0.0,0.62
4062.0,1.0,0.63
4063.0,0.0,0.62
4064.0,0.0,0.62
4065.0,1.0,0.63
4066.0,0.0,0.63
4067.0,0.0,0.63
4068.0,0.0,0.62
4069.0,1.0,0.63
4070.0,1.0,0.63
4071.0,1.0,0.63
4072.0,0.0,0.62
4073.0,0.0,0.61
4074.0,0.0,0.61
4075.0,0.0,0.61
4076.0,0.0,0.6
4077.0,0.0,0.59
4078.0,1.0,0.59
4079.0,0.0,0.58
4080.0,1.0,0.58
4081.0,1.0,0.58
4082.0,1.0,0.58
4083.0,0.0,0.58
4084.0,1.0,0.58
4085.0,0.0,0.58
4086.0,0.0,0.57
4087.0,0.0,0.56
4088.0,1.0,0.57
4089.0,0.0,0.57
4090.0,1.0,0.58
4091.0,1.0,0.58
4092.0,1.0,0.58
4093.0,1.0,0.59
4094.0,1.0,0.59
4095.0,1.0,0.59
4096.0,0.0,0.59
4097.0,1.0,0.59
4098.0,0.0,0.58
4099.0,1.0,0.58
4100.0,1.0,0.59
4101.0,0.0,0.58
4102.0,0.0,0.57
4103.0,1.0,0.58
4104.0,0.0,0.57
4105.0,0.0,0.57
4106.0,0.0,0.56
4107.0,1.0,0.56
4108.0,0.0,0.55
4109.0,1.0,0.56
4110.0,1.0,0.56
4111.0,0.0,0.56
4112.0,1.0,0.56
4113.0,1.0,0.57
4114.0,1.0,0.57
4115.0,1.0,0.58
4116.0,1.0,0.58
4117.0,1.0,0.58
4118.0,1.0,0.59
4119.0,0.0,0.58
4120.0,0.0,0.57
4121.0,1.0,0.58
4122.0,1.0,0.58
4123.0,1.0,0.58
4124.0,1.0,0.58
4125.0,1.0,0.58
4126.0,1.0,0.59
4127.0,1.0,0.6
4128.0,0.0,0.6
4129.0,1.0,0.61
4130.0,1.0,0.62
4131.0,1.0,0.62
4132.0,0.0,0.61
4133.0,1.0,0.61
4134.0,0.0,0.6
4135.0,0.0,0.6
4136.0,1.0,0.61
4137.0,0.0,0.6
4138.0,0.0,0.6
4139.0,0.0,0.59
4140.0,0.0,0.58
4141.0,1.0,0.58
4142.0,1.0,0.59
4143.0,1.0,0.59
4144.0,0.0,0.58
4145.0,1.0,0.58
4146.0,1.0,0.58
4147.0,0.0,0.57
4148.0,1.0,0.57
4149.0,1.0,0.58
4150.0,0.0,0.57
4151.0,0.0,0.56
4152.0,0.0,0.55
4153.0,0.0,0.55
4154.0,0.0,0.54
4155.0,0.0,0.53
4156.0,1.0,0.54
4157.0,0.0,0.53
4158.0,0.0,0.53
4159.0,1.0,0.53
4160.0,0.0,0.52
4161.0,1.0,0.53
4162.0,1.0,0.53
4163.0,1.0,0.54
4164.0,1.0,0.55
4165.0,1.0,0.55
4166.0,1.0,0.56
4167.0,0.0,0.56
4168.0,0.0,0.56
4169.0,0.0,0.55
4170.0,1.0,0.55
4171.0,1.0,0.55
4172.0,1.0,0.56
4173.0,1.0,0.57
4174.0,1.0,0.58
4175.0,1.0,0.59
4176.0,1.0,0.6
4177.0,0.0,0.6
4178.0,1.0,0.6
4179.0,0.0,0.6
4180.0,1.0,0.6
4181.0,0.0,0.59
4182.0,0.0,0.58
4183.0,0.0,0.58
4184.0,0.0,0.57
4185.0,0.0,0.57
4186.0,0.0,0.57
4187.0,0.0,0.57
4188.0,0.0,0.56
4189.0,0.0,0.56
4190.0,0.0,0.55
4191.0,0.0,0.54
4192.0,1.0,0.54
4193.0,1.0,0.54
4194.0,0.0,0.53
4195.0,1.0,0.53
4196.0,0.0,0.53
4197.0,1.0,0.53
4198.0,0.0,0.53
4199.0,0.0,0.52
4200.0,0.0,0.51
4201.0,0.0,0.51
4202.0,0.0,0.51
4203.0,1.0,0.51
4204.0,1.0,0.52
4205.0,0.0,0.52
4206.0,1.0,0.53
4207.0,1.0,0.53
4208.0,0.0,0.53
4209.0,0.0,0.52
4210.0,1.0,0.52
4211.0,1.0,0.53
4212.0,1.0,0.53
4213.0,1.0,0.53
4214.0,1.0,0.53
4215.0,1.0,0.53
4216.0,1.0,0.53
4217.0,0.0,0.52
4218.0,0.0,0.51
4219.0,1.0,0.52
4220.0,1.0,0.53
4221.0,1.0,0.53
4222.0,1.0,0.53
4223.0,1.0,0.53
4224.0,1.0,0.53
4225.0,1.0,0.53
4226.0,1.0,0.53
4227.0,1.0,0.53
4228.0,1.0,0.54
4229.0,1.0,0.54
4230.0,1.0,0.54
4231.0,0.0,0.53
4232.0,0.0,0.53
4233.0,1.0,0.53
4234.0,0.0,0.53
4235.0,1.0,0.54
4236.0,1.0,0.54
4237.0,1.0,0.55
4238.0,0.0,0.55
4239.0,1.0,0.56
4240.0,1.0,0.57
4241.0,1.0,0.57
4242.0,1.0,0.57
4243.0,0.0,0.56
4244.0,1.0,0.57
4245.0,0.0,0.56
4246.0,0.0,0.55
4247.0,1.0,0.56
4248.0,0.0,0.55
4249.0,1.0,0.55
4250.0,0.0,0.55
4251.0,1.0,0.56
4252.0,0.0,0.56
4253.0,1.0,0.57
4254.0,0.0,0.57
4255.0,1.0,0.58
4256.0,1.0,0.58
4257.0,1.0,0.59
4258.0,1.0,0.6
4259.0,0.0,0.59
4260.0,1.0,0.6
4261.0,1.0,0.6
4262.0,1.0,0.6
4263.0,1.0,0.6
4264.0,1.0,0.6
4265.0,0.0,0.59
4266.0,1.0,0.59
4267.0,1.0,0.6
4268.0,1.0,0.61
4269.0,0.0,0.61
4270.0,1.0,0.61
4271.0,0.0,0.6
4272.0,1.0,0.6
4273.0,1.0,0.6
4274.0,1.0,0.6
4275.0,0.0,0.59
4276.0,0.0,0.58
4277.0,1.0,0.59
4278.0,0.0,0.58
4279.0,0.0,0.58
4280.0,1.0,0.58
4281.0,0.0,0.58
4282.0,1.0,0.59
4283.0,1.0,0.6
4284.0,1.0,0.61
4285.0,1.0,0.62
4286.0,1.0,0.63
4287.0,1.0,0.64
4288.0,1.0,0.65
4289.0,1.0,0.66
4290.0,0.0,0.66
4291.0,1.0,0.67
4292.0,1.0,0.67
4293.0,1.0,0.67
4294.0,1.0,0.68
4295.0,1.0,0.68
4296.0,0.0,0.68
4297.0,1.0,0.68
4298.0,1.0,0.69
4299.0,1.0,0.7
4300.0,0.0,0.7
4301.0,1.0,0.71
4302.0,1.0,0.72
4303.0,0.0,0.71
4304.0,1.0,0.71
4305.0,1.0,0.72
4306.0,0.0,0.71
4307.0,1.0,0.71
4308.0,1.0,0.72
4309.0,0.0,0.72
4310.0,1.0,0.72
4311.0,1.0,0.72
4312.0,0.0,0.71
4313.0,1.0,0.71
4314.0,1.0,0.71
4315.0,1.0,0.71
4316.0,0.0,0.7
4317.0,1.0,0.71
4318.0,1.0,0.72
4319.0,1.0,0.72
4320.0,1.0,0.72
4321.0,1.0,0.72
4322.0,1.0,0.72
4323.0,0.0,0.71
4324.0,0.0,0.7
4325.0,0.0,0.69
4326.0,1.0,0.69
4327.0,1.0,0.69
4328.0,1.0,0.69
4329.0,1.0,0.69
4330.0,0.0,0.68
4331.0,0.0,0.68
4332.0,0.0,0.68
4333.0,1.0,0.68
4334.0,1.0,0.69
4335.0,1.0,0.69
4336.0,1.0,0.69
4337.0,1.0,0.69
4338.0,1.0,0.7
4339.0,1.0,0.7
4340.0,1.0,0.7
4341.0,1.0,0.7
4342.0,1.0,0.7
4343.0,1.0,0.71
4344.0,0.0,0.7
4345.0,1.0,0.71
4346.0,0.0,0.71
4347.0,1.0,0.71
4348.0,1.0,0.72
4349.0,1.0,0.72
4350.0,0.0,0.72
4351.0,1.0,0.72
4352.0,1.0,0.73
4353.0,1.0,0.73
4354.0,0.0,0.73
4355.0,0.0,0.72
4356.0,0.0,0.71
4357.0,1.0,0.71
4358.0,1.0,0.71
4359.0,1.0,0.72
4360.0,1.0,0.72
4361.0,0.0,0.71
4362.0,0.0,0.7
4363.0,1.0,0.7
4364.0,1.0,0.7
4365.0,1.0,0.71
4366.0,0.0,0.7
4367.0,1.0,0.7
4368.0,1.0,0.7
4369.0,1.0,0.71
4370.0,1.0,0.71
4371.0,1.0,0.72
4372.0,1.0,0.72
4373.0,0.0,0.71
4374.0,1.0,0.71
4375.0,0.0,0.71
4376.0,0.0,0.71
4377.0,1.0,0.71
